time,x,y,z,vx,vy,vz,Eccentricity
0,0.25744637006481225,-4.836655698381722,8.633140244199202,0.0,-1740.090952388334,-968.8185933290297,0.0,0.03742490122425678
0,0.2575005215347018,-4.9305934323749625,8.580162711694289,0.0,-1729.3182267326688,-987.8041121684543,0.0,0.036172394686957106
0,0.25755271582048506,-5.020578735970706,8.528129887320901,0.0,-1718.7402767787185,-1005.9902645437778,0.0,0.034772454152170194
0,0.25760445156054435,-5.109223767208993,8.475620336218071,0.0,-1708.067947942526,-1023.9050396163113,0.0,0.03330451040690741
0,0.2576576274611327,-5.1997558947366915,8.42068628597444,0.0,-1696.9054270329573,-1042.2006926257175,0.0,0.031841075653473924
0,0.2577116843708797,-5.291174168551684,8.363848236364863,0.0,-1685.3586336995982,-1060.674944767307,0.0,0.03053403968002314
0,0.2577646498637983,-5.380136118101936,8.307192427921203,0.0,-1673.8513624710067,-1078.6523742588386,0.0,0.029532930253417695
0,0.2578178275108161,-5.468836161202942,8.249355090834447,0.0,-1662.1065408678835,-1096.5764806127659,0.0,0.028853670341595025
0,0.2578734908580389,-5.561007703141277,8.187796948352434,0.0,-1649.6086891936436,-1115.2017097883395,0.0,0.02846720060486509
0,0.2579304748657159,-5.654639393328887,8.12370850595013,0.0,-1636.5997435287286,-1134.1216397930493,0.0,0.028309707367244207
0,0.2579877326522319,-5.7479680735553655,8.058230581232264,0.0,-1623.3113508205993,-1152.9800386589068,0.0,0.028230570306663646
0,0.25804635831407624,-5.842731499023189,7.990074278108857,0.0,-1609.4820145096069,-1172.128098341544,0.0,0.028043807273588385
0,0.2581070520322848,-5.939976507647875,7.9183362675610285,0.0,-1594.9286372768536,-1191.7773979139647,0.0,0.027556140968226398
0,0.25817152516590186,-6.042301218737412,7.840831033775379,0.0,-1579.2082005872228,-1212.4529742288535,0.0,0.026555302896777957
0,0.2582363177428481,-6.14410313930807,7.761605556850235,0.0,-1563.1417900290094,-1233.0228825198435,0.0,0.024955661679338215
0,0.2583007990011916,-6.244373879681917,7.681444338447841,0.0,-1546.888455610901,-1253.2834702157584,0.0,0.02275346774665159
0,0.25836530549463627,-6.343626782063879,7.5999514183094945,0.0,-1530.3678550802324,-1273.338561904522,0.0,0.01998935773100072
0,0.2584300679857136,-6.442193122875463,7.5168407276783755,0.0,-1513.5219764363046,-1293.255194574183,0.0,0.01675310534450808
0,0.2584956020675012,-6.540814676470146,7.431434199678421,0.0,-1496.2134099612608,-1313.1833568026582,0.0,0.01315482993335815
0,0.2585608365193,-6.637850317102165,7.345128588757961,0.0,-1478.7252206533226,-1332.7915274324246,0.0,0.009420728507611395
0,0.2586234147662721,-6.729855153212847,7.261141981298107,0.0,-1461.7092958478122,-1351.3836391080213,0.0,0.005858531739152021
0,0.2586847443154214,-6.818983974365457,7.177708845696446,0.0,-1444.8076965171808,-1369.3951462276498,0.0,0.0025270007432211246
0,0.2587470762342515,-6.908500385511831,7.091786876152627,0.0,-1427.404088537647,-1387.4856305892524,0.0,0.0006764888083781571
0,0.25880825901982246,-6.995304765664261,7.0063588851735785,0.0,-1410.1026165021653,-1405.0287393303229,0.0,0.0034014133797979776
0,0.25886753304241583,-7.078385389021224,6.922578536915912,0.0,-1393.1367567541893,-1421.8199979400163,0.0,0.005797449837231701
0,0.2589266257597863,-7.160205007432296,6.838069714390214,0.0,-1376.0252155410049,-1438.3571511187893,0.0,0.007980068464473066
0,0.2589882938405464,-7.244505906986456,6.74884243977786,0.0,-1357.9601800754917,-1455.396666166047,0.0,0.010165208182902376
0,0.259047875204675,-7.324890105032276,6.661642809536659,0.0,-1340.3074660696293,-1471.6453817529648,0.0,0.012338640839557024
0,0.2591072718848995,-7.4039725260312705,6.5737561349171045,0.0,-1322.517379148793,-1487.6318562298188,0.0,0.014701186028496235
0,0.25916848468519926,-7.484361337284179,6.4821954573442415,0.0,-1303.98533036379,-1503.8833995443067,0.0,0.017424413803418904
0,0.25923131283976886,-7.565685409321685,6.387191464959322,0.0,-1284.7581121697517,-1520.3251024197398,0.0,0.02053013240406181
0,0.25929341585966886,-7.644877376996571,6.2922762528857,0.0,-1265.5505468354418,-1536.3368778810504,0.0,0.02383582594454428
0,0.25935642576890267,-7.724000316052914,6.194966446467217,0.0,-1245.8600330514873,-1552.3358994043538,0.0,0.027295917152694374
0,0.259421611274426,-7.804542676176356,6.093244329720027,0.0,-1225.2783389450767,-1568.6232702233692,0.0,0.030812912370588197
0,0.25948886850997954,-7.886231177401337,5.987185871620126,0.0,-1203.8209140403021,-1585.1439098814208,0.0,0.03417879969056052
0,0.2595555947802862,-7.965841327359644,5.88087631605122,0.0,-1182.3142378428215,-1601.2458032492657,0.0,0.03707412877126655
0,0.25962266503015,-8.044408458170928,5.7729457536382816,0.0,-1160.4810709930643,-1617.1384055943843,0.0,0.03939737288132999
0,0.2596901723676091,-8.122001656579966,5.663245507121654,0.0,-1138.2912609255795,-1632.8357824823354,0.0,0.041056177291150804
0,0.25975777302787106,-8.198193869984319,5.5523419521813935,0.0,-1115.859283209897,-1648.2516258443134,0.0,0.04201855186636885
0,0.2598247514984626,-8.272182372564982,5.441441494847622,0.0,-1093.429034329404,-1663.2235653793075,0.0,0.04234405684447077
0,0.2598904078979279,-8.343245849383692,5.331766485774802,0.0,-1071.2475964380374,-1677.6056178571896,0.0,0.042188945448186146
0,0.2599542045819171,-8.41089556814072,5.2243025397698375,0.0,-1049.514150255775,-1691.2987862842333,0.0,0.041770251330398536
0,0.2600139962969767,-8.473034894283206,5.122799575789201,0.0,-1028.986895607593,-1703.8784624959585,0.0,0.041324628695394015
0,0.26007110286130464,-8.531233645585946,5.025159389124854,0.0,-1009.2413409821869,-1715.662175032073,0.0,0.04101026600248606
0,0.26012757165557815,-8.587669892319877,4.927954284971648,0.0,-989.5842145583989,-1727.0908078892257,0.0,0.04092171693844648
0,0.260184832415167,-8.643760411578748,4.828733396887371,0.0,-969.5198470217792,-1738.4513095745635,0.0,0.04111497311536959
0,0.2602392986581396,-8.696044011995237,4.733757098430329,0.0,-950.314143498048,-1749.0425863299613,0.0,0.041550013171950534
0,0.2602923420781573,-8.745953403257808,4.640712821998821,0.0,-931.499393254851,-1759.154680137756,0.0,0.04214004503903493
0,0.26034559661696666,-8.79505459876125,4.546764003675965,0.0,-912.501964710078,-1769.1048392353266,0.0,0.04279197774453036
0,0.26039988348574494,-8.844063357336893,4.450454255703532,0.0,-893.0273373049342,-1779.038193178089,0.0,0.04339291936412117
0,0.2604517876988035,-8.889929820277729,4.357872523145045,0.0,-874.3067097741583,-1788.3365221196086,0.0,0.0437964042529512
0,0.2605031265029945,-8.934338332890214,4.265829500728239,0.0,-855.6951433187023,-1797.3411360201876,0.0,0.04394766881473002
0,0.26055520514238084,-8.978408105858758,4.171992823044531,0.0,-836.7209955484216,-1806.2789917078376,0.0,0.043799136510703135
0,0.2606074255073366,-9.021603179268961,4.077438613163106,0.0,-817.6018374562152,-1815.0414451431498,0.0,0.04333357417466764
0,0.2606588983298756,-9.063200512916152,3.983795243270646,0.0,-798.6669008814133,-1823.4817886527976,0.0,0.04259349622854568
0,0.2607107022462557,-9.10407908452456,3.8891159882434385,0.0,-779.5225216089108,-1831.7783469347153,0.0,0.041633152752968666
0,0.26076481171097016,-9.145715570761658,3.789769774280829,0.0,-759.4344529236547,-1840.23098183281,0.0,0.04050343907523282
0,0.2608178501213135,-9.185470623735714,3.6919518282370625,0.0,-739.6553466197308,-1848.3039541632402,0.0,0.03939320261610051
0,0.260870681616701,-9.224025402427106,3.5940953658874144,0.0,-719.868354101993,-1856.135496480237,0.0,0.0384047788669369
0,0.2609265509829969,-9.263657377447089,3.4901681981482846,0.0,-698.8536834790182,-1864.188414691612,0.0,0.03759200895901848
0,0.26098364128786494,-9.302939961827839,3.3835120112702874,0.0,-677.2869668053816,-1872.1731383346691,0.0,0.03706614586866917
0,0.2610397550389087,-9.340348245396003,3.2782428147216907,0.0,-656.0004297977582,-1879.7797216164356,0.0,0.03683493239393667
0,0.26109700644211475,-9.377281395774231,3.1704065275324815,0.0,-634.194446847845,-1887.292678659407,0.0,0.03680377861300149
0,0.2611559217946014,-9.413981959035533,3.058994688372811,0.0,-611.6649916403737,-1894.7615741999737,0.0,0.03684113010034276
0,0.26121845594274123,-9.45148171056223,2.9402670825521944,0.0,-587.6555753353517,-1902.3968458278446,0.0,0.036766078963249904
0,0.2612803553863487,-9.4871192872688,2.822283548781013,0.0,-563.7959433179283,-1909.6568959699991,0.0,0.0363902418858669
0,0.2613428783739528,-9.521613710903782,2.7026647014450695,0.0,-539.6048176143834,-1916.6882031644382,0.0,0.035558136130773424
0,0.2614063692100711,-9.555091441774461,2.580754126350842,0.0,-514.9493168710666,-1923.51671403885,0.0,0.0341544246859277
0,0.26147180036421264,-9.587951424900742,2.4546749422862377,0.0,-489.44968641800597,-1930.2241304404772,0.0,0.03208654905128606
0,0.261538675106747,-9.619809262448001,2.3253721220976677,0.0,-463.296854429224,-1936.7323992974204,0.0,0.029356412758536142
0,0.26160762723416553,-9.650822289170549,2.1916095104929,0.0,-436.24058396905673,-1943.0741259575777,0.0,0.025992773361891246
0,0.2616745020357794,-9.679116008934624,2.0614711762595754,0.0,-409.915941008435,-1948.8660076287451,0.0,0.022349628227978886
0,0.26173986749153755,-9.705067351121892,1.933906985686076,0.0,-384.1105257404814,-1954.1846819388538,0.0,0.018598409815580697
0,0.26180464389679736,-9.729118523569486,1.8071602634271877,0.0,-358.468963528564,-1959.1204578451222,0.0,0.014867824208063438
0,0.2618703970806412,-9.751831475985128,1.6781864892237934,0.0,-332.3752426861564,-1963.7887176821653,0.0,0.011227636132519779
0,0.26193547336449297,-9.772619265004966,1.5502493122566439,0.0,-306.48957975035853,-1968.0688691534276,0.0,0.00789041073030449
0,0.2619986404193457,-9.791184312704715,1.4258095408359257,0.0,-281.3099121377269,-1971.8991461928167,0.0,0.004959764785340193
0,0.26206145000603204,-9.808065712943607,1.3018440729095968,0.0,-256.22456810006946,-1975.390303168472,0.0,0.002349063887345806
0,0.26212689535640576,-9.823977830289214,1.1724540898018074,0.0,-230.03973460797835,-1978.690546730916,0.0,0.0007959889644446583
0,0.2621898659168817,-9.837669211160275,1.0477634333763135,0.0,-204.8041328753483,-1981.540329497031,0.0,0.002967316764584414
0,0.26225231900093665,-9.849677377688355,0.923930099359296,0.0,-179.74027517462144,-1984.050700231233,0.0,0.005571949387326914
0,0.26231640010986873,-9.860370456395207,0.7967161232116705,0.0,-153.99030156990858,-1986.2989106479697,0.0,0.008539217446480249
0,0.2623813058489799,-9.869518087890622,0.6677291719485318,0.0,-127.87946563526711,-1988.2373337218626,0.0,0.011862913351794652
0,0.26244461071773745,-9.87680673777015,0.5418129190155787,0.0,-102.38825235797063,-1989.7991618612753,0.0,0.015361440152997305
0,0.2625089129395585,-9.882557489881709,0.4138223068444583,0.0,-76.47503432910881,-1991.0528415943777,0.0,0.019062543958738576
0,0.26257598597191684,-9.886779921911774,0.2802424524790623,0.0,-49.42792661073169,-1992.0028643985781,0.0,0.022918529933914838
0,0.2626417883264405,-9.889159016639244,0.1491430654483465,0.0,-22.88072166881232,-1992.5797013459335,0.0,0.026517232391349146
0,0.2627073628699496,-9.889791789411317,0.018471284487425826,0.0,3.582280935204784,-1992.8043581747638,0.0,0.029750785025165094
0,0.2627737350294647,-9.888665039877761,-0.11379315366007972,0.0,30.370334478017735,-1992.6756105382271,0.0,0.032519301774750445
0,0.2628413487070298,-9.88568906131437,-0.24851048368965084,0.0,57.65787922381511,-1992.1759507317506,0.0,0.03471281167890025
0,0.2629099992518679,-9.880779978175998,-0.3852461652792202,0.0,85.3571393538748,-1991.288078664396,0.0,0.03624880003645552
0,0.26297742406188507,-9.874107967075165,-0.5194684841595516,0.0,112.55019477735895,-1990.042860666128,0.0,0.03711398641509425
0,0.26304208391711914,-9.8659877963154,-0.648096364207289,0.0,138.61266743005052,-1988.5014083471135,0.0,0.03745267481768524
0,0.2631048337115897,-9.85649680628499,-0.7728189623419899,0.0,163.8865957735849,-1986.6805302071123,0.0,0.037483835312449525
0,0.2631661213305665,-9.845696687745454,-0.8945154784858371,0.0,188.54999920875167,-1984.5932831575342,0.0,0.037422357903007956
0,0.26322730186005916,-9.833408585859036,-1.0158624537202405,0.0,213.14528042834095,-1982.2055565374626,0.0,0.037464757252986536
0,0.26328739253172523,-9.819875424818566,-1.1348966416777295,0.0,237.27449965158976,-1979.5648432367161,0.0,0.03776256869652685
0,0.26334458933974036,-9.80564794120153,-1.2480430392703143,0.0,260.2127596250012,-1976.7795345062812,0.0,0.03835810029091459
0,0.26340031847041856,-9.790524440501919,-1.358125695059442,0.0,282.53233569543715,-1973.8110409256733,0.0,0.03922432332846685
0,0.26345631169526523,-9.774077467501083,-1.4685563424490282,0.0,304.9249220458816,-1970.5756591871027,0.0,0.04030179998581307
0,0.263511816773993,-9.75653736081313,-1.5778385098282606,0.0,327.0870851026921,-1967.1187088628212,0.0,0.04145132359596078
0,0.2635647349758705,-9.738670213049321,-1.6818425664255598,0.0,348.18116578551763,-1963.5916444533996,0.0,0.04249271389744659
0,0.26361804623114016,-9.71954260625106,-1.7864243284237986,0.0,369.39471364534313,-1959.8105020191426,0.0,0.0433688365591533
0,0.26367287720891724,-9.698691114692398,-1.8937706098938882,0.0,391.1714452925249,-1955.6833691816107,0.0,0.04399173645988089
0,0.26372514190205076,-9.67770512282936,-1.9958760848104908,0.0,411.8873075678615,-1951.5249382750335,0.0,0.04426894031710555
