time,Perturber-Binary Separation,a_perturber,Time-Step
0,0.022065353532109637,4.210250030901929,10.879558495454292,5.4638523121849794e-05
0,0.022119992055231488,4.210327257304315,10.879566407199667,5.547188431369595e-05
0,0.022175463939545184,4.2104038418643155,10.879574372202654,5.3233510944614665e-05
0,0.0222286974504898,4.210475205682036,10.879581952395636,5.2886713386887935e-05
0,0.022281584163876687,4.210543724149777,10.879589422147072,5.410348163660263e-05
0,0.02233568764551329,4.210611137074272,10.87959700122787,5.3248465236036994e-05
0,0.022388936110749325,4.210674716507037,10.879604399226542,5.221240302488074e-05
0,0.022441148513774205,4.2107343830802035,10.87961159464487,5.303259531823748e-05
0,0.022494181109092442,4.210792371690751,10.879618844075592,5.477657733604091e-05
0,0.02254895768642848,4.210849711814521,10.879626269898964,5.3253472851027505e-05
0,0.02260221115927951,4.210903270047562,10.879633429260243,5.415053951554845e-05
0,0.02265636169879506,4.21095590693214,10.87964064900737,5.596352858343616e-05
0,0.022712325227378496,4.211008853004858,10.879648047116508,5.6783213060508575e-05
0,0.022769108440439004,4.211061616270506,10.879655488219576,5.674853461572283e-05
0,0.022825856975054726,4.211113962031395,10.87966285945836,5.771073368039464e-05
0,0.02288356770873512,4.211167386211,10.879670289175527,6.022695485723865e-05
0,0.022943794663592358,4.211223939850548,10.87967797181922,6.192781912898328e-05
0,0.02300572248272134,4.211283509255666,10.87968579633553,6.198530630349247e-05
0,0.023067707789024835,4.21134504337468,10.879693552420408,6.359390979123913e-05
0,0.023131301698816074,4.211410502626675,10.879701431655452,6.52735831694615e-05
0,0.023196575281985536,4.211480325881917,10.879709437312929,6.796535102284847e-05
0,0.023264540633008386,4.211555850234312,10.87971768583562,6.992100392463416e-05
0,0.02333446163693302,4.211636293057339,10.879726079516265,7.15887274312062e-05
0,0.023406050364364227,4.211721009097406,10.87973457732182,7.109846696305015e-05
0,0.023477148831327278,4.211806742088741,10.879742921521173,6.818668820948806e-05
0,0.023545335519536765,4.2118895942227415,10.879750835416422,6.567789750172421e-05
0,0.02361101341703849,4.211969114100119,10.87975837681581,6.507680564704459e-05
0,0.023676090222685534,4.212046787582943,10.879765771128117,6.519399700332885e-05
0,0.023741284219688862,4.212122679645301,10.879773101465725,6.349937767519206e-05
0,0.023804783597364054,4.212194055877896,10.879780167490997,6.180349040629743e-05
0,0.02386658708777035,4.212260575006221,10.879786975450857,6.140961713815325e-05
0,0.023927996704908507,4.212323402073441,10.879793672795055,6.319502068096805e-05
0,0.023991191725589476,4.21238441762292,10.879800495440858,6.040678471684849e-05
0,0.024051598510306325,4.212439234939872,10.87980695175822,5.994543831169603e-05
0,0.02411154394861802,4.212490354659739,10.879813296148988,6.182076453404426e-05
0,0.024173364713152064,4.2125399291470895,10.87981977417682,6.085233278359667e-05
0,0.02423421704593566,4.212586030336593,10.879826086908986,6.032959611772405e-05
0,0.024294546642053383,4.212629628580106,10.879832283379045,6.111622491305041e-05
0,0.024355662866966433,4.212672287950727,10.879838498124107,6.401042586744575e-05
0,0.024419673292833878,4.212716095312136,10.879844940200972,6.192261611381733e-05
0,0.024481595908947697,4.212758382382715,10.879851107426953,6.170316736490388e-05
0,0.0245432990763126,4.212801147047657,10.879857189930435,6.280713641466542e-05
0,0.024606106212727265,4.212845980186815,10.87986331726338,6.543772890399398e-05
0,0.02467154394163126,4.212894691459808,10.87986963304033,6.400343004985176e-05
0,0.024735547371681113,4.212944754087123,10.879875743543433,6.376931069904838e-05
0,0.02479931668238016,4.212997268485238,10.87988176642219,6.358987521104179e-05
0,0.024862906557591203,4.213052308519143,10.879887707929829,6.353479766739553e-05
0,0.024926441355258597,4.213109821519861,10.879893580491705,6.42570753305389e-05
0,0.024990698430589136,4.213170206256552,10.879899455408546,6.217381419297765e-05
0,0.025052872244782115,4.213230261549281,10.879905078638295,5.991355791421837e-05
0,0.025112785802696335,4.213289072209739,10.879910440875744,5.861083754571547e-05
0,0.02517139664024205,4.213346882098419,10.879915633168658,5.9832921556511514e-05
0,0.02523122956179856,4.213405517118229,10.879920879672776,5.7562036927550484e-05
0,0.025288791598726112,4.21346093242419,10.879925875866343,5.539539904659922e-05
0,0.02534418699777271,4.213512792792253,10.879930636929206,5.581714655651923e-05
0,0.02540000414432923,4.213563113626675,10.879935387854847,5.680311461218663e-05
0,0.025456807258941415,4.213611922957576,10.879940175222513,5.430298963130526e-05
0,0.02551111024857272,4.213656035574704,10.879944707401457,5.384616247571047e-05
0,0.02556495641104843,4.213697151928336,10.879949158808815,5.4637014012029674e-05
0,0.025619593425060462,4.213736148336475,10.87995363247537,5.447363194368569e-05
0,0.025674067057004146,4.213772360170897,10.879958049807303,5.323134330729726e-05
0,0.025727298400311443,4.213805340041367,10.879962325231718,5.408520315870901e-05
0,0.02578138360347015,4.2138366798072635,10.879966627823515,5.635485206097871e-05
0,0.02583773845553113,4.213867389414496,10.87997106684693,5.5147891449269165e-05
0,0.0258928863469804,4.213895971169632,10.879975367481942,5.519327431649985e-05
0,0.025948079621296898,4.213923619632821,10.879979629025419,5.622286881594724e-05
0,0.026004302490112846,4.213951337639477,10.879983926488359,5.9548982490647554e-05
0,0.026063851472603494,4.213980810380748,10.879988430528584,5.892959648259971e-05
0,0.026122781069086092,4.21401068796739,10.879992839761037,5.9958116956036806e-05
0,0.02618273918604213,4.214042369610214,10.879997277296312,6.221077219835829e-05
0,0.026244949958240487,4.214077110683317,10.880001830009935,6.520002229918747e-05
0,0.026310149980539675,4.214115987612042,10.88000654551729,6.872747260583006e-05
0,0.026378877453145506,4.214159994423104,10.880011454556852,7.145045661664355e-05
0,0.02645032790976215,4.214209120692538,10.8800164915588,7.193924537425334e-05
0,0.026522267155136402,4.214261867048549,10.880021495003422,7.029411690209341e-05
0,0.026592561272038497,4.214316136306233,10.880026318600276,6.764396778209423e-05
0,0.02666020523982059,4.214370275157089,10.88003089973987,6.479019946862628e-05
0,0.026724995439289218,4.214423179289722,10.880035232286277,6.31003300693469e-05
0,0.026788095769358564,4.2144749503589765,10.88003940016928,6.286600934082525e-05
0,0.02685096177869939,4.214526017207876,10.880043502237259,6.16684440253236e-05
0,0.026912630222724714,4.214574894651199,10.880047477687754,5.8746383818540355e-05
0,0.026971376606543255,4.214619724180415,10.880051220426319,5.754666547122905e-05
0,0.027028923272014484,4.2146615030680215,10.880054845065759,5.794735877674787e-05
0,0.02708687063079123,4.214701041467567,10.880058453554563,5.686195341893047e-05
0,0.02714373258421016,4.214737094891334,10.880061954347743,5.4834462135508406e-05
0,0.027198567046345667,4.214769145909415,10.880065292933677,5.543165273756614e-05
0,0.027253998699083234,4.214798812692771,10.880068630813275,5.779570652089313e-05
0,0.027311794405604127,4.214826923803853,10.88007207161593,5.591623444590656e-05
0,0.027367710640050034,4.214851604532306,10.880075362458514,5.58225304432001e-05
0,0.027423533170493234,4.214874105512081,10.880078610677721,5.732310360346734e-05
0,0.0274808562740967,4.214895426605696,10.880081907866575,5.849314856151409e-05
0,0.027539349422658215,4.214915862231375,10.880085232551968,5.7819790059021084e-05
0,0.027597169212717237,4.214935347588477,10.8800884796944,5.847241861443133e-05
0,0.02765564163133167,4.214954955707711,10.880091724024988,6.1789434957975e-05
0,0.027717431066289645,4.214976250057495,10.880095109538612,6.184997111164655e-05
0,0.02777928103740129,4.214998813887328,10.880098454533776,6.141367417018592e-05
0,0.027840694711571475,4.21502302041513,10.88010173280828,6.244247226846089e-05
0,0.027903137183839934,4.215049920235559,10.880105022214067,6.348076136242665e-05
0,0.02796661794520236,4.215079931391102,10.88010832133869,6.598970335382436e-05
0,0.028032607648556186,4.21511409934506,10.880111703086556,6.378043920763312e-05
0,0.028096388087763817,4.215149913280587,10.880114925637583,6.188949341987006e-05
0,0.028158277581183687,4.215187016352337,10.880118009716291,6.0790068095191235e-05
0,0.028219067649278878,4.215225302689688,10.880120998101606,6.0180874627725676e-05
0,0.028279248523906602,4.21526448318513,10.880123916855208,6.054892803011936e-05
0,0.02833979745193672,4.215304572485063,10.880126813861327,5.867647986738831e-05
0,0.02839847393180411,4.215343425688181,10.880129583621331,5.7581910798965975e-05
0,0.028456055842603075,4.215380938166378,10.880132265903734,5.8142388991105806e-05
0,0.028514198231594182,4.215417597980981,10.880134938527311,5.827986928393935e-05
0,0.02857247810087812,4.215452562725061,10.8801375816298,5.6529013539138676e-05
0,0.02862900711441726,4.215484320901364,10.880140111261758,5.6394790193087744e-05
0,0.028685401904610348,4.215513544819428,10.880142601669894,5.783725309289968e-05
0,0.028743239157703247,4.215540728197123,10.880145121531584,5.695471952355084e-05
0,0.028800193877226796,4.215564631130765,10.880147569266358,5.630656320379993e-05
0,0.028856500440430595,4.2155854925069525,10.880149956500434,5.752397910057776e-05
0,0.028914024419531174,4.215604118658011,10.880152362037293,5.9297102156339816e-05
0,0.028973321521687512,4.215620776568256,10.88015480669884,5.830580220902754e-05
0,0.02903162732389654,4.2156350531180635,10.880157176036223,5.910502849734686e-05
0,0.029090732352393886,4.215647913026843,10.880159543193454,6.072596952619813e-05
0,0.029151458321920082,4.215660049379373,10.88016193914699,6.250447707697994e-05
0,0.029213962798997063,4.215672106232904,10.880164367269368,6.235397882696293e-05
0,0.029276316777824024,4.21568441905357,10.880166751367309,6.374962453148911e-05
0,0.02934006640235551,4.215698020244485,10.880169149645802,6.662266993367409e-05
0,0.029406689072289185,4.215714030194565,10.880171613934996,6.982629206969653e-05
0,0.02947651536435888,4.2157334260550785,10.880174150860428,7.028406107371693e-05
0,0.029546799425432597,4.215756133701485,10.880176657322636,7.06748076712929e-05
0,0.02961747423310389,4.215782434025428,10.88017913038905,7.00398242761823e-05
0,0.029687514057380075,4.215811902387101,10.88018153472038,6.770280384027329e-05
0,0.02975521686122035,4.215843337900128,10.880183815100585,6.519968699351805e-05
0,0.02982041654821387,4.215875901534076,10.88018597080239,6.351297599084845e-05
0,0.029883929524204718,4.215909211459806,10.880188032892711,6.301487662905438e-05
0,0.029946944400833772,4.215943147017078,10.88019004213206,6.282311107650817e-05
0,0.03000976751191028,4.215977132829151,10.880192009116383,5.9821575385800436e-05
0,0.03006958908729608,4.216008945452318,10.880193848791082,5.806109309315724e-05
0,0.030127650180389237,4.2160386885051935,10.880195603422054,5.8249822177226255e-05
0,0.030185900002566463,4.216066848512092,10.880197333350116,5.807970214451687e-05
0,0.030243979704710978,4.216092771840585,10.880199028086285,5.572337987067387e-05
0,0.03029970308458165,4.2161152680324365,10.8802006259465,5.519424119990925e-05
0,0.03035489732578156,4.216135026911448,10.880202181646894,5.6463765429246534e-05
0,0.030411361091210808,4.216152526298009,10.880203745499653,5.537355111775519e-05
0,0.030466734642328564,4.216167033018487,10.880205252173278,5.455859434284155e-05
0,0.030521293236671406,4.216178885036585,10.880206710687315,5.55757086953438e-05
0,0.03057686894536675,4.216188713619862,10.880208170021696,5.68210931555992e-05
0,0.03063369003852235,4.216196788151297,10.88020963469573,5.5406887913668654e-05
0,0.030689096926436017,4.21620318539606,10.880211036420675,5.5929441039259536e-05
0,0.030745026367475278,4.216208675300969,10.880212424975943,5.810050904564063e-05
0,0.03080312687652092,4.2162139351836485,10.880213839504274,5.76948402992342e-05
0,0.030860821716820152,4.216219318539837,10.880215216142892,5.780294679439641e-05
0,0.030918624663614547,4.216225460571657,10.880216567514504,5.936400955173558e-05
0,0.030977988673166285,4.216233106787727,10.880217926521354,6.197813236504699e-05
0,0.03103996680553133,4.216243055563264,10.880219314331786,6.220698911565739e-05
0,0.031102173794646987,4.216255470457489,10.880220675551891,6.170452500126444e-05
0,0.03116387831964825,4.21627044043499,10.880221994557049,6.312514587101404e-05
0,0.031227003465519265,4.216288570145941,10.880223311929045,6.456967417965039e-05
0,0.031291573139698915,4.216309945891738,10.88022462614825,6.621714575726565e-05
0,0.03135779028545618,4.216334511135631,10.880225939123772,6.598742645588805e-05
0,0.03142377771191207,4.216361125491171,10.880227212719683,6.433824671508122e-05
0,0.031488115958627154,4.216388465608866,10.880228421213275,6.330342460607078e-05
0,0.03155141938323323,4.216415975229549,10.880229578397989,6.357253344945016e-05
0,0.031614991916682676,4.216443433144438,10.880230708877903,6.404367347675215e-05
0,0.03167903559015943,4.216470130620045,10.88023181588623,6.142310615358946e-05
0,0.03174045869631302,4.216494125367334,10.88023284774857,6.109841811456785e-05
0,0.03180155711442759,4.21651583471854,10.88023384533824,6.213569469637736e-05
0,0.03186369280912396,4.216535217902543,10.880234830564422,6.075298762173276e-05
0,0.03192444579674569,4.2165512076729685,10.880235765471216,5.972464532009418e-05
0,0.031984170442065786,4.216563901269771,10.880236657349775,6.064278495224281e-05
0,0.03204481322701803,4.216573708257124,10.880237535504989,6.210137918306935e-05
0,0.0321069146062011,4.216580686765485,10.880238406301002,5.987639958785387e-05
0,0.03216679100578895,4.2165847763637245,10.880239218766807,6.068222898691416e-05
0,0.032227473234775865,4.216586707732811,10.880240015144945,6.284794124197549e-05
0,0.03229032117601784,4.216586931971776,10.880240811429505,6.272123406275004e-05
0,0.03235304241008059,4.21658602752116,10.880241577341428,6.249424890232306e-05
0,0.03241553665898292,4.216584726702204,10.880242312056154,6.362408695553348e-05
0,0.03247916074593845,4.216583740294792,10.880243031063264,6.642843191250538e-05
0,0.032545589177850956,4.21658385338175,10.880243750717813,6.730442617258678e-05
0,0.03261289360402354,4.216585897196872,10.880244447694915,6.738599200783648e-05
0,0.03268027959603138,4.216590504906505,10.880245113257002,6.804665157541844e-05
0,0.0327483262476068,4.216598202131879,10.880245752768039,6.834444982608869e-05
0,0.03281667069743289,4.2166092432500015,10.880246362307979,6.74622225531996e-05
0,0.03288413291998609,4.216623390075482,10.88024693194843,6.589170932846098e-05
0,0.03295002462931455,4.216640096449954,10.88024745777553,6.477296223511106e-05
0,0.03301479759154966,4.216658890563531,10.880247945407351,6.465706129303315e-05
0,0.0330794546528427,4.2166794268838315,10.88024840338536,6.102657033488648e-05
0,0.03314048122317759,4.216699810219513,10.880248809411736,5.859144036962312e-05
0,0.03319907266354721,4.216719667290331,10.880249175390642,5.750614457252447e-05
0,0.03325657880811974,4.2167388233122995,10.880249511993455,5.801414525460626e-05
0,0.03331459295337435,4.216757216623575,10.88024982900448,5.552535514722959e-05
0,0.03337011830852158,4.216773423311935,10.880250111298807,5.366690533803083e-05
0,0.03342378521385961,4.2167873687094195,10.880250364616222,5.3773774254944454e-05
